date,ipi
2019-01-01,80.70445519
2019-02-01,81.63313129
2019-03-01,84.08054585
2019-04-01,83.6112896
2019-05-01,84.30787227
2019-06-01,80.69477281
2019-07-01,84.43419438
2019-08-01,82.08003668
2019-09-01,85.1543403
2019-10-01,84.03135176
2019-11-01,84.56833504
2019-12-01,86.26999764
2020-01-01,86.03577803
2020-02-01,88.27499866
2020-03-01,82.85737742
2020-04-01,58.56760355
2020-05-01,69.49693898
2020-06-01,80.42113409
2020-07-01,89.23330303
2020-08-01,90.5869478
2020-09-01,92.534226
2020-10-01,92.68082313
2020-11-01,93.88623598
2020-12-01,94.36351947
2021-01-01,96.31723924
2021-02-01,96.56645763
2021-03-01,96.66786727
2021-04-01,96.77485392
2021-05-01,98.81538909
2021-06-01,99.94506501
2021-07-01,98.07892986
2021-08-01,103.00162985
2021-09-01,101.25480641
2021-10-01,102.14430079
2021-11-01,105.23793745
2021-12-01,105.19552348
2022-01-01,102.16139588
2022-02-01,108.24340255
2022-03-01,103.83452028
2022-04-01,106.38815545
2022-05-01,105.6888234
2022-06-01,107.74510071
2022-07-01,100.05407777
2022-08-01,103.87163412
2022-09-01,101.35214796
2022-10-01,104.87914449
2022-11-01,103.62885482
2022-12-01,104.91246962
2023-01-01,106.1926282
2023-02-01,99.38669981
2023-03-01,104.93643042
2023-04-01,105.7564415
2023-05-01,106.67753331
2023-06-01,109.170617
2023-07-01,108.63326826
2023-08-01,107.89029464
2023-09-01,107.62203371
2023-10-01,107.03318066
2023-11-01,105.05448634
2023-12-01,107.30958724
2024-01-01,107.72119687
2024-02-01,110.93720793
2024-03-01,109.34975545
2024-04-01,104.73726309
2024-05-01,106.45286262
2024-06-01,104.08860555
2024-07-01,104.86741607
2024-08-01,103.26725052
2024-09-01,104.91866698
2024-10-01,104.17386141
2024-11-01,107.04520765
2024-12-01,112.61675096
2025-01-01,109.37384911
2025-02-01,107.56470022
2025-03-01,111.17895661
2025-04-01,107.44556573
2025-05-01,110.9148502
2025-06-01,111.61183775
2025-07-01,109.66680108
2025-08-01,110.23026149
2025-09-01,108.11251842
2025-10-01,107.14967353
2025-11-01,109.87524005
2025-12-01,111.22555935
