date,tlref
2019-01-01,23.57575
2019-02-01,23.91617
2019-03-01,23.58375238
2019-04-01,24.70232857
2019-05-01,25.13858636
2019-06-01,24.44945882
2019-07-01,22.4978
2019-08-01,19.11900556
2019-09-01,17.55579048
2019-10-01,15.99479545
2019-11-01,13.62296667
2019-12-01,12.16410455
2020-01-01,11.33193182
2020-02-01,10.889805
2020-03-01,10.29955
2020-04-01,8.98088571
2020-05-01,8.48217059
2020-06-01,8.09725
2020-07-01,8.2088619
2020-08-01,9.65036
2020-09-01,10.69480455
2020-10-01,12.84321905
2020-11-01,14.86801905
2020-12-01,15.82644348
2021-01-01,16.982175
2021-02-01,17.08358
2021-03-01,17.88702609
2021-04-01,19.06382857
2021-05-01,18.99226111
2021-06-01,19.04976364
2021-07-01,19.01072941
2021-08-01,18.97409524
2021-09-01,18.75457273
2021-10-01,17.64002
2021-11-01,15.76726364
2021-12-01,15.29989565
2022-01-01,14.29094286
2022-02-01,14.12728
2022-03-01,14.09731739
2022-04-01,14.0223619
2022-05-01,14.04745882
2022-06-01,14.31515909
2022-07-01,14.39465556
2022-08-01,13.66981364
2022-09-01,12.85819524
2022-10-01,11.834565
2022-11-01,10.77429474
2022-12-01,9.51230909
2023-01-01,9.10172105
2023-02-01,9.082485
2023-03-01,8.88740476
2023-04-01,9.56533158
2023-05-01,9.99760952
2023-06-01,10.76818421
2023-07-01,15.17055714
2023-08-01,18.86855
2023-09-01,27.15061429
2023-10-01,30.07338182
2023-11-01,36.28529091
2023-12-01,40.67078571
2024-01-01,42.41927727
2024-02-01,45.55362857
2024-03-01,48.28115
2024-04-01,52.50308824
2024-05-01,50.91657727
2024-06-01,50.55499375
2024-07-01,50.10414286
2024-08-01,50.80731579
2024-09-01,50.088335
2024-10-01,49.17160909
2024-11-01,49.392145
2024-12-01,49.20145909
2025-01-01,46.07833
2025-02-01,44.61934
2025-03-01,43.82736842
2025-04-01,47.19454
2025-05-01,48.79326316
2025-06-01,47.55107895
2025-07-01,45.14602273
2025-08-01,42.708365
2025-09-01,41.24060909
2025-10-01,39.98985
2025-11-01,39.30404
2025-12-01,38.40481304
